27755,1651247939,1651247939,13,91,78,95,3,16.00,537.67
27756,1651247939,1651247939,13,91,78,95,3,16.00,541.60
27757,1651247939,1651247939,13,91,78,95,3,16.00,545.50
27758,1651247940,1651247940,13,91,78,95,3,16.00,549.44
27759,1651247940,1651247940,13,91,78,95,3,16.00,553.69
27760,1651247940,1651247940,13,91,78,95,3,16.00,557.64
27761,1651247940,1651247940,13,91,78,95,3,16.00,561.57
27762,1651247941,1651247941,13,91,78,95,3,16.00,565.45
27763,1651247941,1651247941,13,91,78,95,3,16.00,569.76
27764,1651247941,1651247941,13,91,78,95,3,16.00,573.64
27765,1651247941,1651247941,13,91,78,95,3,16.00,577.57
27766,1651247942,1651247942,13,91,78,95,3,16.00,581.77
27767,1651247942,1651247942,13,91,78,95,3,16.00,585.76
27768,1651247942,1651247942,13,91,78,95,3,16.00,589.64
27769,1651247942,1651247942,13,91,78,95,3,16.00,593.58
27770,1651247943,1651247943,13,91,78,95,3,16.00,597.79
27771,1651247943,1651247943,13,91,78,95,3,16.00,601.78
27772,1651247943,1651247943,13,91,78,95,3,16.00,605.66
27773,1651247943,1651247943,13,91,78,95,3,16.00,609.59
27774,1651247944,1651247944,13,91,78,95,3,16.00,613.84
27775,1651247944,1651247944,13,91,78,95,3,16.00,617.77
27776,1651247944,1651247944,13,91,78,95,3,16.00,621.67
27777,1651247944,1651247944,13,91,78,95,3,16.00,625.61
27778,1651247945,1651247945,13,91,78,95,3,16.00,629.86
27779,1651247945,1651247945,13,91,78,95,3,16.00,633.79
27780,1651247945,1651247945,13,91,78,95,3,16.00,637.73
27781,1651247945,1651247945,13,91,78,95,3,16.00,641.62
27782,1651247946,1651247946,13,91,78,95,3,16.00,645.92
27783,1651247946,1651247946,13,91,78,95,3,16.00,649.82
27784,1651247946,1651247946,13,91,78,95,3,16.00,653.76
27785,1651247946,1651247946,13,91,78,95,3,16.00,657.96
27786,1651247947,1651247947,13,91,78,95,3,16.00,661.96
27787,1651247947,1651247947,13,91,78,95,3,16.00,665.84
27788,1651247947,1651247947,13,91,78,95,3,16.00,669.80
27789,1651247947,1651247947,13,91,78,95,3,16.00,674.00
27790,1651247948,1651247948,13,91,78,95,3,16.00,677.99
27791,1651247948,1651247948,13,91,78,95,3,16.00,681.87
27792,1651247948,1651247948,13,91,78,95,3,16.00,685.80
27793,1651247948,1651247948,13,91,78,95,3,16.00,690.05
27794,1651247949,1651247949,13,91,78,95,3,16.00,693.98
27795,1651247949,1651247949,13,91,78,95,3,16.00,697.91
27796,1651247949,1651247949,13,91,78,95,3,16.00,701.83
27797,1651247949,1651247949,13,91,78,95,3,16.00,706.06
27798,1651247950,1651247950,13,91,78,95,3,16.00,709.99
27799,1651247950,1651247950,13,91,78,95,3,16.00,713.92
27800,1651247950,1651247950,13,91,78,95,3,16.00,717.80
27801,1651247950,1651247950,13,91,78,95,3,16.00,722.11
27802,1651247951,1651247951,13,91,78,95,3,16.00,725.99
27803,1651247951,1651247951,13,91,78,95,3,16.00,729.94
27804,1651247951,1651247951,13,91,78,95,3,16.00,734.14
27805,1651247951,1651247951,13,91,78,95,3,16.00,738.14
27806,1651247952,1651247952,13,91,78,95,3,16.00,742.04
27807,1651247952,1651247952,13,91,78,95,3,16.00,745.98
27808,1651247952,1651247952,13,91,78,95,3,16.00,750.18
27809,1651247952,1651247952,13,91,78,95,3,16.00,754.18
27810,1651247953,1651247953,13,91,78,95,3,16.00,758.12
27811,1651247953,1651247953,13,91,78,95,3,16.00,761.99
27812,1651247953,1651247953,13,91,78,95,3,16.00,766.24
27813,1651247953,1651247953,13,91,78,95,3,16.00,770.20
27814,1651247954,1651247954,13,91,78,95,3,16.00,774.14
27815,1651247954,1651247954,13,91,78,95,3,16.00,778.02
27816,1651247954,1651247954,13,91,78,95,3,16.00,782.30
27817,1651247954,1651247954,13,91,78,95,3,16.00,786.24
27818,1651247955,1651247955,13,91,78,95,3,16.00,790.19
27819,1651247955,1651247955,13,91,78,95,3,16.00,794.13
27820,1651247955,1651247955,13,91,78,95,3,16.00,798.39
27821,1651247956,1651247956,13,91,78,95,3,16.00,802.32
27822,1651247956,1651247956,13,91,78,95,3,16.00,806.21
27823,1651247956,1651247956,13,91,78,95,3,16.00,810.17
27824,1651247956,1651247956,13,91,78,95,3,16.00,814.43
27825,1651247956,1651247956,13,91,78,95,3,16.00,818.36
27826,1651247957,1651247957,13,91,78,95,3,16.00,822.25
27827,1651247957,1651247957,13,91,78,95,3,16.00,826.18
27828,1651247957,1651247957,13,91,78,95,3,16.00,830.43
27829,1651247957,1651247957,13,91,78,95,3,16.00,834.37
27830,1651247958,1651247958,13,91,78,95,3,16.00,838.26
27831,1651247958,1651247958,13,91,78,95,3,16.00,842.52
27832,1651247958,1651247958,13,91,78,95,3,16.00,846.51
27833,1651247958,1651247958,13,91,78,95,3,16.00,850.39
27834,1651247959,1651247959,13,91,78,95,3,16.00,854.33
27835,1651247959,1651247959,13,91,78,95,3,16.00,858.54
27836,1651247959,1651247959,13,91,78,95,3,16.00,862.53
27837,1651247959,1651247959,13,91,78,95,3,16.00,866.41
27838,1651247960,1651247960,13,91,78,95,3,16.00,870.35
27839,1651247960,1651247960,13,91,78,95,3,16.00,874.62
27840,1651247960,1651247960,13,91,78,95,3,16.00,878.56
27841,1651247960,1651247960,13,91,78,95,3,16.00,882.44
27842,1651247961,1651247961,13,91,78,95,3,16.00,886.37
27843,1651247961,1651247961,13,91,78,95,3,16.00,890.63
27844,1651247961,1651247961,13,91,78,95,3,16.00,894.57
27845,1651247961,1651247961,13,91,78,95,3,16.00,898.53
27846,1651247962,1651247962,13,91,78,95,3,16.00,902.41
27847,1651247962,1651247962,13,91,78,95,3,16.00,906.73
27848,1651247962,1651247962,13,91,78,95,3,16.00,910.61
27849,1651247962,1651247962,13,91,78,95,3,16.00,914.56
27850,1651247963,1651247963,13,91,78,95,3,16.00,918.76
27851,1651247963,1651247963,13,91,78,95,3,16.00,922.75
27852,1651247963,1651247963,13,91,78,95,3,16.00,926.64
27853,1651247963,1651247963,13,91,78,95,3,16.00,930.58
27854,1651247964,1651247964,13,91,78,95,3,16.00,934.78
27855,1651247964,1651247964,13,91,78,95,3,16.00,938.79
27856,1651247964,1651247964,13,91,78,95,3,16.00,942.67
27857,1651247964,1651247964,13,91,78,95,3,16.00,946.60
27858,1651247965,1651247965,13,91,78,95,3,16.00,950.85
27859,1651247965,1651247965,13,91,78,95,3,16.00,954.79
27860,1651247965,1651247965,13,91,78,95,3,16.00,958.73
27861,1651247965,1651247965,13,91,78,95,3,16.00,962.63
27862,1651247966,1651247966,13,91,78,95,3,16.00,966.92
27863,1651247966,1651247966,13,91,78,95,3,16.00,970.87
27864,1651247966,1651247966,13,91,78,95,3,16.00,974.82
27865,1651247966,1651247966,13,91,78,95,3,16.00,978.71
27866,1651247967,1651247967,13,91,78,95,3,16.00,983.02
27867,1651247967,1651247967,13,91,78,95,3,16.00,986.95
27868,1651247967,1651247967,13,91,78,95,3,16.00,990.85
27869,1651247967,1651247967,13,91,78,95,3,16.00,994.92
27870,1651247968,1651247968,13,91,78,95,3,16.00,999.07
27871,1651247968,1651247968,13,91,78,95,3,16.00,1003.02
27872,1651247968,1651247968,13,91,78,95,3,16.00,1006.90
27873,1651247968,1651247968,13,91,78,95,3,16.00,1010.85
27874,1651247969,1651247969,13,91,78,95,3,16.00,1015.10
27875,1651247969,1651247969,13,91,78,95,3,16.00,1019.05
27876,1651247969,1651247969,13,91,78,95,3,16.00,1022.93
27877,1651247969,1651247969,13,91,78,95,3,16.00,1027.19
27878,1651247970,1651247970,13,91,78,95,3,16.00,1031.20
27879,1651247970,1651247970,13,91,78,95,3,16.00,1035.08
27880,1651247970,1651247970,13,91,78,95,3,16.00,1039.02
27881,1651247970,1651247970,13,91,78,95,3,16.00,1043.24
27882,1651247971,1651247971,13,91,78,95,3,16.00,1047.24
27883,1651247971,1651247971,13,91,78,95,3,16.00,1051.12
27884,1651247971,1651247971,13,91,78,95,3,16.00,1055.05
27885,1651247971,1651247971,13,91,78,95,3,16.00,1059.33
27886,1651247972,1651247972,13,91,78,95,3,16.00,1063.27
27887,1651247972,1651247972,13,91,78,95,3,16.00,1067.21
27888,1651247972,1651247972,13,91,78,95,3,16.00,1071.11
27889,1651247972,1651247972,13,91,78,95,3,16.00,1075.35
27890,1651247973,1651247973,13,91,78,95,3,16.00,1079.29
27891,1651247973,1651247973,13,91,78,95,3,16.00,1083.22
27892,1651247973,1651247973,13,91,78,95,3,16.00,1087.12
27893,1651247973,1651247973,13,91,78,95,3,16.00,1091.43
27894,1651247974,1651247974,13,91,78,95,3,16.00,1095.32
27895,1651247974,1651247974,13,91,78,95,3,16.00,1099.25
27896,1651247974,1651247974,13,91,78,95,3,16.00,1103.46
27897,1651247974,1651247974,13,91,78,95,3,16.00,1107.45
27898,1651247975,1651247975,13,91,78,95,3,16.00,1111.35
27899,1651247975,1651247975,13,91,78,95,3,16.00,1115.28
27900,1651247975,1651247975,13,91,78,95,3,16.00,1119.28
27901,1651247975,1651247975,13,91,78,95,3,16.00,1123.50
27902,1651247976,1651247976,13,91,78,95,3,16.00,1127.44
27903,1651247976,1651247976,13,91,78,95,3,16.00,1131.32
27904,1651247976,1651247976,13,91,78,95,3,16.00,1135.57
27905,1651247977,1651247977,13,91,78,95,3,16.00,1139.50
27906,1651247977,1651247977,13,91,78,95,3,16.00,1143.45
27907,1651247977,1651247977,13,91,78,95,3,16.00,1147.33
27908,1651247977,1651247977,13,91,78,95,3,16.00,1151.59
27909,1651247977,1651247977,13,91,78,95,3,16.00,1155.52
27910,1651247978,1651247978,13,91,78,95,3,16.00,1159.46
27911,1651247978,1651247978,13,91,78,95,3,16.00,1163.35
27912,1651247978,1651247978,13,91,78,95,3,16.00,1167.65
27913,1651247978,1651247978,13,91,78,95,3,16.00,1171.60
27914,1651247979,1651247979,13,91,78,95,3,16.00,1175.49
27915,1651247979,1651247979,13,91,78,95,3,16.00,1179.42
27916,1651247979,1651247979,13,91,78,95,3,16.00,1183.69
27917,1651247979,1651247979,13,91,78,95,3,16.00,1187.62
27918,1651247980,1651247980,13,91,78,95,3,16.00,1191.50
27919,1651247980,1651247980,13,91,78,95,3,16.00,1195.46
27920,1651247980,1651247980,13,91,78,95,3,16.00,1199.74
27921,1651247980,1651247980,13,91,78,95,3,16.00,1203.67
27922,1651247981,1651247981,13,91,78,95,3,16.00,1207.55
27923,1651247981,1651247981,13,91,78,95,3,16.00,1211.81
27924,1651247981,1651247981,13,91,78,95,3,16.00,1215.74
27925,1651247981,1651247981,13,91,78,95,3,16.00,1219.69
27926,1651247982,1651247982,13,91,78,95,3,16.00,1223.63
27927,1651247982,1651247982,13,91,78,95,3,16.00,1227.84
27928,1651247982,1651247982,13,91,78,95,3,16.00,1231.82
27929,1651247982,1651247982,13,91,78,95,3,16.00,1235.71
27930,1651247983,1651247983,13,91,78,95,3,16.00,1239.65
27931,1651247983,1651247983,13,91,78,95,3,16.00,1243.92
27932,1651247983,1651247983,13,91,78,95,3,16.00,1247.85
27933,1651247983,1651247983,13,91,78,95,3,16.00,1251.73
27934,1651247984,1651247984,13,91,78,95,3,16.00,1255.67
27935,1651247984,1651247984,13,91,78,95,3,16.00,1259.94
27936,1651247984,1651247984,13,91,78,95,3,16.00,1263.90
27937,1651247984,1651247984,13,91,78,95,3,16.00,1267.85
27938,1651247985,1651247985,13,91,78,95,3,16.00,1271.74
27939,1651247985,1651247985,13,91,78,95,3,16.00,1276.06
27940,1651247985,1651247985,13,91,78,95,3,16.00,1279.95
27941,1651247985,1651247985,13,91,78,95,3,16.00,1283.89
27942,1651247986,1651247986,13,91,78,95,3,16.00,1288.10
27943,1651247986,1651247986,13,91,78,95,3,16.00,1292.09
27944,1651247986,1651247986,13,91,78,95,3,16.00,1295.98
27945,1651247986,1651247986,13,91,78,95,3,16.00,1299.93
27946,1651247987,1651247987,13,91,78,95,5,16.00,1301.48
27947,1651247987,1651247987,13,91,78,95,3,16.00,1301.48
80041,1653716261,1653716261,13,91,78,95,6,2.00,0.00
80042,1653716261,1653716261,13,91,78,95,6,2.00,0.00
80043,1653716261,1653716261,13,91,78,95,1,2.00,0.00
80044,1653716261,1653716261,13,91,78,95,2,2.00,0.09
80045,1653716262,1653716262,13,91,78,95,1,2.00,0.23
80046,1653716273,1653716273,13,91,78,95,4,2.00,4.13
80047,1653716273,1653716273,13,91,78,95,1,2.00,4.13
80048,1653716276,1653716276,13,91,78,95,3,2.00,28.88
80049,1653716276,1653716276,13,91,78,95,1,2.00,28.88
80050,1653716278,1653716278,13,91,78,95,4,2.00,24.75
80051,1653716278,1653716278,13,91,78,95,1,2.00,24.75
80052,1653716278,1653716278,13,91,78,95,4,2.00,16.50
80053,1653716278,1653716278,13,91,78,95,1,2.00,16.50
80054,1653716338,1653716338,13,91,78,95,4,2.00,103.13
80055,1653716338,1653716338,13,91,78,95,1,2.00,103.13
80056,1653716358,1653716358,13,91,78,95,2,2.00,143.11
80057,1653716655,1653716655,13,91,78,95,1,2.00,143.11
80058,1653716685,1653716685,13,91,78,95,4,2.00,173.26
80059,1653716685,1653716685,13,91,78,95,1,2.00,173.26
80060,1653716686,1653716686,13,91,78,95,2,2.00,174.53
80061,1653716818,1653716818,13,91,78,95,1,2.00,174.53
80062,1653716924,1653716924,13,91,78,95,2,2.00,385.19
80063,1653716979,1653716979,13,91,78,95,1,2.00,385.19
80064,1653716987,1653716987,13,91,78,95,2,2.00,402.34
80065,1653716998,1653716998,13,91,78,95,1,2.00,402.47
80066,1653716999,1653716999,13,91,78,95,2,2.00,404.88
80067,1653716999,1653716999,13,91,78,95,1,2.00,405.03
80068,1653717069,1653717069,13,91,78,95,2,2.00,543.81
80069,1653717070,1653717070,13,91,78,95,4,2.00,529.05
80070,1653717070,1653717070,13,91,78,95,4,2.00,513.58
80071,1653717071,1653717071,13,91,78,95,4,2.00,490.89
80072,1653717072,1653717072,13,91,78,95,1,2.00,490.89
80073,1653717345,1653717345,13,91,78,95,2,2.00,1036.90
80074,1653717618,1653717618,13,91,78,95,1,2.00,1036.90
80075,1653717667,1653717667,13,91,78,95,2,2.00,1133.93
80076,1653718188,1653718188,13,91,78,95,1,2.00,1133.93
80077,1653718219,1653718219,13,91,78,95,2,2.00,1195.43
80078,1653718340,1653718340,13,91,78,95,1,2.00,1195.43
80079,1653718394,1653718394,13,91,78,95,2,2.00,1301.48
80080,1653718394,1653718394,13,91,78,95,5,2.00,1301.48
80081,1653718396,1653718396,13,91,78,95,1,2.00,0.00
80082,1653718396,1653718396,13,91,78,95,4,2.00,0.00
94051,1654421035,1654421035,13,91,78,95,6,3.00,0.00
94052,1654421035,1654421035,13,91,78,95,6,3.00,0.00
94053,1654421036,1654421036,13,91,78,95,1,3.00,0.00
94056,1654421135,1654421135,13,91,78,95,2,3.00,296.01
94058,1654421309,1654421309,13,91,78,95,4,3.00,263.33
94059,1654421310,1654421310,13,91,78,95,4,3.00,263.33
94060,1654421314,1654421314,13,91,78,95,3,3.00,266.58
94061,1654421315,1654421315,13,91,78,95,4,3.00,229.74
94062,1654421317,1654421317,13,91,78,95,3,3.00,245.99
94063,1654421321,1654421321,13,91,78,95,1,3.00,246.00
70585,1652962092,1652962092,13,91,81,95,1,1.00,0.00
70621,1652962947,1652962947,13,91,81,95,5,1.00,1301.48
70622,1652962947,1652962947,13,91,81,95,2,1.00,1301.48
55758,1652190225,1652190225,13,91,83,95,1,1.00,0.00
55759,1652190229,1652190229,13,91,83,95,6,1.50,4.35
55761,1652190252,1652190252,13,91,83,95,2,1.50,39.12
55768,1652190366,1652190366,13,91,83,95,1,1.50,39.12
55771,1652190413,1652190413,13,91,83,95,6,2.00,109.59
55772,1652190414,1652190414,13,91,83,95,6,0.80,110.26
55773,1652190414,1652190414,13,91,83,95,6,1.00,111.02
55775,1652190491,1652190491,13,91,83,95,2,1.00,187.74
55880,1652190678,1652190678,13,91,83,95,1,1.00,187.74
55894,1652190756,1652190756,13,91,83,95,2,1.00,264.95
55901,1652190849,1652190849,13,91,83,95,1,1.00,264.95
55927,1652190957,1652190957,13,91,83,95,2,1.00,372.73
55930,1652190960,1652190960,13,91,83,95,1,1.00,372.80
55983,1652191280,1652191280,13,91,83,95,2,1.00,692.12
55996,1652191356,1652191356,13,91,83,95,1,1.00,692.12
56008,1652191465,1652191465,13,91,83,95,2,1.00,798.69
56011,1652191587,1652191587,13,91,83,95,1,1.00,798.69
56020,1652191812,1652191812,13,91,83,95,4,1.00,1011.66
56021,1652191814,1652191814,13,91,83,95,2,1.00,1012.55
56028,1652192026,1652192026,13,91,83,95,1,1.00,1012.55
56029,1652192030,1652192030,13,91,83,95,2,1.00,1012.55
56030,1652192030,1652192030,13,91,83,95,1,1.00,1012.55
56031,1652192034,1652192034,13,91,83,95,2,1.00,1012.55
56032,1652192034,1652192034,13,91,83,95,1,1.00,1012.55
56033,1652192035,1652192035,13,91,83,95,2,1.00,1013.29
56034,1652192036,1652192036,13,91,83,95,4,1.00,1005.08
56035,1652192051,1652192051,13,91,83,95,1,1.00,0.00
56036,1652192053,1652192053,13,91,83,95,3,1.00,974.21
56054,1652192283,1652192283,13,91,83,95,2,1.00,1203.64
56056,1652192747,1652192747,13,91,83,95,1,1.00,1203.64
56057,1652192846,1652192846,13,91,83,95,2,1.00,1301.48
56058,1652192846,1652192846,13,91,83,95,5,1.00,1301.48
93713,1654419385,1654419385,13,91,83,95,1,1.00,0.00
94024,1654420689,1654420689,13,91,83,95,4,1.00,0.00
94099,1654421992,1654421992,13,91,83,95,4,1.00,0.00
94387,1654423514,1654423514,13,91,83,95,2,1.00,332.15
69057,1652502751,1652502751,13,91,84,95,1,1.00,0.00
69058,1652502755,1652502755,13,91,84,95,6,1.50,4.26
69065,1652503620,1652503620,13,91,84,95,5,1.50,1301.48
69066,1652503620,1652503620,13,91,84,95,2,1.50,1301.48
23732,1650718231,1650718231,13,91,85,95,1,1.00,0.00
23807,1650721368,1650721368,13,91,85,95,2,1.00,59.28
23808,1650721368,1650721368,13,91,85,95,1,1.00,59.28
23843,1650722329,1650722329,13,91,85,95,3,1.00,1301.27
23844,1650722329,1650722329,13,91,85,95,5,1.00,1301.27
93741,1654419454,1654419454,13,91,85,95,1,1.00,0.00
93746,1654419468,1654419468,13,91,85,95,2,1.00,13.69
93747,1654419469,1654419469,13,91,85,95,1,1.00,13.77
94032,1654420757,1654420757,13,91,85,95,4,1.00,0.00
94085,1654421764,1654421764,13,91,85,95,2,1.00,1007.11
80342,1653741763,1653741763,13,91,87,95,1,1.00,0.00
80344,1653741769,1653741769,13,91,87,95,6,1.50,6.39
80354,1653742075,1653742075,13,91,87,95,2,1.50,464.03
80355,1653742156,1653742156,13,91,87,95,3,1.50,1301.38
80897,1653804681,1653804681,13,91,87,95,1,1.00,0.00
80898,1653804909,1653804909,13,91,87,95,2,1.00,227.88
80899,1653805112,1653805112,13,91,87,95,1,1.00,227.88
80900,1653805491,1653805491,13,91,87,95,6,1.50,605.56
80901,1653805613,1653805613,13,91,87,95,4,1.50,1118.66
80902,1653805613,1653805613,13,91,87,95,3,1.50,1119.75
80903,1653805613,1653805613,13,91,87,95,4,1.50,1022.05
80904,1653805613,1653805613,13,91,87,95,4,1.50,1020.72
80905,1653805620,1653805620,13,91,87,95,2,1.50,1026.80
80906,1653805784,1653805784,13,91,87,95,1,1.50,1026.80
80907,1653805785,1653805785,13,91,87,95,3,1.50,1123.77
80908,1653805785,1653805785,13,91,87,95,4,1.50,1123.01
80909,1653805789,1653805789,13,91,87,95,2,1.50,1126.57
87801,1654344773,1654344773,13,91,87,95,1,1.00,0.00
87803,1654344777,1654344777,13,91,87,95,6,1.50,4.26
87805,1654344787,1654344787,13,91,87,95,3,1.50,68.37
87806,1654344792,1654344792,13,91,87,95,3,1.50,185.77
87815,1654344828,1654344828,13,91,87,95,3,1.50,644.66
87816,1654344831,1654344831,13,91,87,95,3,1.50,1022.57
87817,1654344831,1654344831,13,91,87,95,4,1.50,1014.20
87818,1654344833,1654344833,13,91,87,95,3,1.50,1133.80
87819,1654344842,1654344842,13,91,87,95,3,1.50,1256.27
87820,1654344842,1654344842,13,91,87,95,4,1.50,1255.77
87821,1654344845,1654344845,13,91,87,95,4,1.50,1069.56
87822,1654344845,1654344845,13,91,87,95,4,1.50,1068.61
87823,1654344847,1654344847,13,91,87,95,3,1.50,1301.48
87824,1654344847,1654344847,13,91,87,95,2,1.50,1301.48
87825,1654344847,1654344847,13,91,87,95,5,1.50,1301.48
87826,1654344848,1654344848,13,91,87,95,1,1.50,0.00
87827,1654344854,1654344854,13,91,87,95,1,1.00,0.00
87828,1654344857,1654344857,13,91,87,95,3,1.00,1013.12
87829,1654344857,1654344857,13,91,87,95,4,1.00,1003.31
87830,1654344860,1654344860,13,91,87,95,3,1.00,1091.64
87831,1654344860,1654344860,13,91,87,95,4,1.00,1090.37
87833,1654344866,1654344866,13,91,87,95,2,1.00,1094.94
87853,1654345046,1654345046,13,91,87,95,3,1.00,1124.94
87864,1654345148,1654345148,13,91,87,95,3,1.00,1157.94
78137,1653361971,1653361971,13,91,88,95,1,1.00,0.00
78138,1653361975,1653361975,13,91,88,95,6,1.50,3.72
78140,1653362841,1653362841,13,91,88,95,2,1.50,1301.48
78141,1653362841,1653362841,13,91,88,95,5,1.50,1301.48
66149,1652434220,1652434220,13,91,89,95,1,1.00,0.00
66160,1652435522,1652435522,13,91,89,95,5,1.00,1301.48
66161,1652435522,1652435522,13,91,89,95,2,1.00,1301.48
26279,1651240781,1651240781,13,91,91,95,1,1.00,0.00
26285,1651242083,1651242083,13,91,91,95,2,1.00,1301.48
26286,1651242083,1651242083,13,91,91,95,5,1.00,1301.48
24925,1650790046,1650790046,13,91,92,95,1,1.00,0.00
25033,1650791349,1650791349,13,91,92,95,5,1.00,1301.48
25034,1650791349,1650791349,13,91,92,95,2,1.00,1301.48
22201,1650182275,1650182275,13,91,93,95,1,1.00,0.00
22202,1650182276,1650182276,13,91,93,95,6,2.00,0.16
22203,1650182927,1650182927,13,91,93,95,5,2.00,1301.48
22204,1650182927,1650182927,13,91,93,95,2,2.00,1301.48
71558,1652974276,1652974276,13,91,94,95,1,1.00,0.00
71642,1652975580,1652975580,13,91,94,95,2,1.00,1301.48
71643,1652975580,1652975580,13,91,94,95,5,1.00,1301.48
23717,1650717097,1650717097,13,91,96,95,1,1.00,0.00
23733,1650718401,1650718401,13,91,96,95,2,1.00,1301.48
23734,1650718401,1650718401,13,91,96,95,5,1.00,1301.48
66096,1652430247,1652430247,13,91,97,95,1,1.00,0.00
66097,1652430248,1652430248,13,91,97,95,6,1.50,1.00
66098,1652430248,1652430248,13,91,97,95,6,2.00,1.44
66103,1652430899,1652430899,13,91,97,95,2,2.00,1301.48
66104,1652430899,1652430899,13,91,97,95,5,2.00,1301.48
70277,1652957626,1652957626,13,91,98,95,1,1.00,0.00
70278,1652957631,1652957631,13,91,98,95,6,1.50,5.54
70279,1652957632,1652957632,13,91,98,95,6,2.00,6.23
66215,1652441503,1652441503,13,91,99,95,1,1.00,0.00
66217,1652441569,1652441569,13,91,99,95,2,1.00,65.91
66236,1652442672,1652442672,13,91,99,95,1,1.00,65.91
68132,1652443908,1652443908,13,91,99,95,2,1.00,1301.48
68133,1652443908,1652443908,13,91,99,95,5,1.00,1301.48
23948,1650727617,1650727617,13,91,100,95,1,1.00,0.00
23949,1650727626,1650727626,13,91,100,95,6,2.00,9.33
23970,1650728069,1650728069,13,91,100,95,4,2.00,894.97
23971,1650728070,1650728070,13,91,100,95,3,2.00,1050.24
23972,1650728071,1650728071,13,91,100,95,3,2.00,1218.52
23973,1650728072,1650728072,13,91,100,95,3,2.00,1280.99
23974,1650728074,1650728074,13,91,100,95,3,2.00,1283.15
23975,1650728075,1650728075,13,91,100,95,3,2.00,1301.38
25209,1650856245,1650856245,13,91,101,95,1,1.00,0.00
25210,1650857546,1650857546,13,91,101,95,5,1.00,1301.48
25211,1650857546,1650857546,13,91,101,95,2,1.00,1301.48
76688,1653212607,1653212607,13,91,102,95,1,1.00,0.00
76695,1653212944,1653212944,13,91,102,95,1,1.00,0.00
76696,1653212959,1653212959,13,91,102,95,3,1.00,479.74
65957,1652330186,1652330186,13,91,103,95,1,1.00,0.00
65958,1652331491,1652331491,13,91,103,95,2,1.00,1301.48
65959,1652331491,1652331491,13,91,103,95,5,1.00,1301.48
25980,1651048086,1651048086,13,91,104,95,1,1.00,0.00
25981,1651048608,1651048608,13,91,104,95,2,1.00,1301.48
25982,1651048608,1651048608,13,91,104,95,5,1.00,1301.48
77453,1653270002,1653270002,13,91,105,95,1,1.00,0.00
77455,1653270038,1653270038,13,91,105,95,1,1.00,0.00
77458,1653271339,1653271339,13,91,105,95,5,1.00,1301.48
77459,1653271339,1653271339,13,91,105,95,2,1.00,1301.48
69196,1652534021,1652534021,13,91,106,95,1,1.00,0.00
69201,1652535324,1652535324,13,91,106,95,2,1.00,1301.48
69202,1652535324,1652535324,13,91,106,95,5,1.00,1301.48
70451,1652960105,1652960105,13,91,107,95,1,1.00,0.00
70452,1652960110,1652960110,13,91,107,95,6,2.00,5.44
70488,1652960758,1652960758,13,91,107,95,2,2.00,1301.48
70489,1652960758,1652960758,13,91,107,95,5,2.00,1301.48
96856,1654441286,1654441286,13,91,107,95,1,1.00,0.00
96857,1654441292,1654441292,13,91,107,95,6,1.50,5.62
96953,1654441581,1654441581,13,91,107,95,2,1.50,439.80
96954,1654441582,1654441582,13,91,107,95,1,1.50,439.89
96967,1654441604,1654441604,13,91,107,95,3,1.50,587.83
96968,1654441604,1654441604,13,91,107,95,1,1.50,587.83
96969,1654441606,1654441606,13,91,107,95,3,1.50,638.89
96970,1654441607,1654441607,13,91,107,95,1,1.50,638.89
96971,1654441654,1654441654,13,91,107,95,2,1.50,709.15
96972,1654441654,1654441654,13,91,107,95,1,1.50,709.25
22793,1650288768,1650288768,13,91,109,95,1,1.00,0.00
22794,1650288771,1650288771,13,91,109,95,6,2.00,3.09
22811,1650289420,1650289420,13,91,109,95,2,2.00,1301.48
22812,1650289420,1650289420,13,91,109,95,5,2.00,1301.48
37702,1652027093,1652027093,13,91,124,95,1,1.00,0.00
37703,1652027097,1652027097,13,91,124,95,3,1.00,1.89
37704,1652027100,1652027100,13,91,124,95,3,1.00,4.93
37705,1652027103,1652027103,13,91,124,95,3,1.00,7.97
37706,1652027105,1652027105,13,91,124,95,3,1.00,10.00
37707,1652027106,1652027106,13,91,124,95,3,1.00,11.05
37708,1652027107,1652027107,13,91,124,95,3,1.00,12.05
37709,1652027108,1652027108,13,91,124,95,3,1.00,13.06
37710,1652027110,1652027110,13,91,124,95,3,1.00,15.07
37711,1652027112,1652027112,13,91,124,95,3,1.00,17.09
37712,1652027113,1652027113,13,91,124,95,3,1.00,18.09
37713,1652027114,1652027114,13,91,124,95,3,1.00,19.13
37714,1652027116,1652027116,13,91,124,95,3,1.00,21.14
37715,1652027118,1652027118,13,91,124,95,3,1.00,22.17
37716,1652027118,1652027118,13,91,124,95,3,1.00,23.20
37717,1652027120,1652027120,13,91,124,95,3,1.00,25.19
37718,1652027123,1652027123,13,91,124,95,3,1.00,27.17
37719,1652027124,1652027124,13,91,124,95,3,1.00,28.21
37721,1652027125,1652027125,13,91,124,95,3,1.00,29.21
37722,1652027125,1652027125,13,91,124,95,3,1.00,30.25
37723,1652027128,1652027128,13,91,124,95,3,1.00,32.29
37724,1652027129,1652027129,13,91,124,95,3,1.00,33.33
37725,1652027131,1652027131,13,91,124,95,3,1.00,35.36
37726,1652027133,1652027133,13,91,124,95,3,1.00,38.36
37727,1652027136,1652027136,13,91,124,95,3,1.00,40.34
37728,1652027137,1652027137,13,91,124,95,3,1.00,41.37
