1334,1647099747,1647099747,13,68,166,66,2,1.50,320.18
1336,1647099953,1647099953,13,68,166,66,1,1.50,320.18
1337,1647100194,1647100194,13,68,166,66,4,1.50,649.32
1338,1647100194,1647100194,13,68,166,66,1,1.50,649.32
1340,1647100803,1647100803,13,68,166,66,2,1.50,1562.00
1341,1647100928,1647100928,13,68,166,66,1,1.00,0.00
1342,1647100928,1647100928,13,68,166,66,3,1.00,1278.66
1343,1647100931,1647100931,13,68,166,66,3,1.00,1403.53
1344,1647101089,1647101089,13,68,166,66,2,1.00,1560.79
1345,1647101095,1647101095,13,68,166,66,1,1.00,1560.85
1346,1647101325,1647101325,13,68,166,66,2,1.00,1790.80
28668,1651562967,1651562967,13,68,166,66,1,1.00,0.00
28669,1651563235,1651563235,13,68,166,66,4,1.00,222.66
28670,1651563235,1651563235,13,68,166,66,1,1.00,222.66
28671,1651563236,1651563236,13,68,166,66,3,1.00,242.49
28672,1651563237,1651563237,13,68,166,66,1,1.00,242.49
28673,1651563242,1651563242,13,68,166,66,4,1.00,231.81
28674,1651563242,1651563242,13,68,166,66,1,1.00,231.81
28675,1651563330,1651563330,13,68,166,66,2,1.00,319.67
28676,1651563330,1651563330,13,68,166,66,1,1.00,319.72
28679,1651563707,1651563707,13,68,166,66,4,1.00,530.44
28680,1651563708,1651563708,13,68,166,66,4,1.00,528.84
28681,1651563709,1651563709,13,68,166,66,4,1.00,461.53
28682,1651563711,1651563711,13,68,166,66,4,1.00,418.26
28683,1651563735,1651563735,13,68,166,66,2,1.00,441.90
28684,1651563745,1651563745,13,68,166,66,1,1.00,0.00
28685,1651563746,1651563746,13,68,166,66,3,1.00,304.48
28686,1651563747,1651563747,13,68,166,66,3,1.00,391.02
28687,1651563747,1651563747,13,68,166,66,3,1.00,408.65
28688,1651563757,1651563757,13,68,166,66,3,1.00,450.31
28689,1651563757,1651563757,13,68,166,66,1,1.00,450.31
28690,1651564133,1651564133,13,68,166,66,4,1.00,778.84
28691,1651564133,1651564133,13,68,166,66,1,1.00,778.84
28694,1651564231,1651564231,13,68,166,66,4,1.00,842.94
28695,1651564231,1651564231,13,68,166,66,1,1.00,842.94
28696,1651564356,1651564356,13,68,166,66,4,1.00,945.50
28697,1651564375,1651564375,13,68,166,66,4,1.00,943.90
28698,1651564375,1651564375,13,68,166,66,1,1.00,943.90
28699,1651564470,1651564470,13,68,166,66,4,1.00,1003.19
28700,1651564470,1651564470,13,68,166,66,1,1.00,1003.19
28701,1651564690,1651564690,13,68,166,66,4,1.00,1184.90
28702,1651564690,1651564690,13,68,166,66,1,1.00,1184.90
28703,1651564758,1651564758,13,68,166,66,2,1.00,1253.42
28704,1651564767,1651564767,13,68,166,66,1,1.00,0.00
28705,1651564767,1651564767,13,68,166,66,3,1.00,926.27
28706,1651564770,1651564770,13,68,166,66,3,1.00,1075.31
28707,1651564771,1651564771,13,68,166,66,3,1.00,1426.26
28708,1651564774,1651564774,13,68,166,66,4,1.00,1267.69
28709,1651564776,1651564776,13,68,166,66,4,1.00,1219.54
28710,1651564930,1651564930,13,68,166,66,1,1.00,0.00
28711,1651564931,1651564931,13,68,166,66,3,1.00,1455.11
28712,1651564933,1651564933,13,68,166,66,4,1.00,1333.07
28713,1651565124,1651565124,13,68,166,66,2,1.00,1522.97
28714,1651565185,1651565185,13,68,166,66,1,1.00,1522.97
28715,1651565285,1651565285,13,68,166,66,4,1.00,1589.79
28716,1651565285,1651565285,13,68,166,66,1,1.00,1589.79
28717,1651565431,1651565431,13,68,166,66,2,1.00,1735.29
28718,1651565432,1651565432,13,68,166,66,4,1.00,1696.63
28719,1651565432,1651565432,13,68,166,66,1,1.00,1696.63
28720,1651565484,1651565484,13,68,166,66,2,1.00,1748.72
28724,1651567053,1651567053,13,68,166,66,1,1.00,0.00
28725,1651567053,1651567053,13,68,166,66,2,1.00,0.00
28726,1651567055,1651567055,13,68,166,66,3,1.00,1490.37
28727,1651567058,1651567058,13,68,166,66,1,1.00,1490.37
28728,1651567492,1651567492,13,68,166,66,2,1.00,1924.66
28729,1651567492,1651567492,13,68,166,66,5,1.00,1924.66
17190,1649990152,1649990152,13,68,167,66,1,1.00,0.00
17206,1649990160,1649990160,13,68,167,66,4,1.00,0.01
17212,1649990162,1649990162,13,68,167,66,3,1.00,1616.73
17228,1649990169,1649990169,13,68,167,66,2,1.00,1618.65
17381,1649990245,1649990245,13,68,167,66,1,1.00,0.00
17388,1649990247,1649990247,13,68,167,66,3,1.00,1618.80
17398,1649990252,1649990252,13,68,167,66,2,1.00,1620.10
22815,1650289570,1650289570,13,68,167,66,1,1.00,0.00
991,1646998002,1646998002,13,68,169,66,1,1.00,0.00
992,1646998004,1646998004,13,68,169,66,3,1.00,247.54
993,1646998004,1646998004,13,68,169,66,3,1.00,437.00
994,1646998005,1646998005,13,68,169,66,4,1.00,321.70
995,1646998005,1646998005,13,68,169,66,3,1.00,1924.56
996,1646998008,1646998008,13,68,169,66,2,1.00,1924.66
997,1646998008,1646998008,13,68,169,66,5,1.00,1924.66
2924,1647423753,1647423753,13,68,170,66,1,1.00,0.00
42779,1652085425,1652085425,13,68,170,66,1,1.00,0.00
42784,1652085428,1652085428,13,68,170,66,6,2.00,3.38
42786,1652085434,1652085434,13,68,170,66,3,2.00,83.23
42787,1652085434,1652085434,13,68,170,66,1,2.00,83.23
42788,1652085435,1652085435,13,68,170,66,3,2.00,147.73
42789,1652085435,1652085435,13,68,170,66,3,2.00,143.57
42790,1652085439,1652085439,13,68,170,66,4,2.00,137.33
42795,1652085545,1652085545,13,68,170,66,6,0.80,343.10
42796,1652085548,1652085548,13,68,170,66,6,1.00,345.71
42797,1652085549,1652085549,13,68,170,66,6,1.50,346.90
42798,1652085551,1652085551,13,68,170,66,2,1.50,349.45
42799,1652085552,1652085552,13,68,170,66,1,1.50,349.56
42800,1652085554,1652085554,13,68,170,66,2,1.50,353.11
42801,1652085555,1652085555,13,68,170,66,1,1.50,353.21
42802,1652085559,1652085559,13,68,170,66,2,1.50,360.31
42803,1652085563,1652085563,13,68,170,66,1,1.50,360.42
42804,1652085567,1652085567,13,68,170,66,2,1.50,366.58
42805,1652085567,1652085567,13,68,170,66,1,1.50,366.69
42806,1652085573,1652085573,13,68,170,66,6,2.00,374.43
42807,1652085574,1652085574,13,68,170,66,2,2.00,377.02
42808,1652085574,1652085574,13,68,170,66,1,2.00,377.09
42809,1652085584,1652085584,13,68,170,66,4,2.00,380.77
42810,1652085585,1652085585,13,68,170,66,3,2.00,384.93
42811,1652085585,1652085585,13,68,170,66,3,2.00,391.17
42812,1652085588,1652085588,13,68,170,66,4,2.00,387.01
42813,1652085588,1652085588,13,68,170,66,4,2.00,382.85
42814,1652085588,1652085588,13,68,170,66,1,2.00,382.85
42815,1652085589,1652085589,13,68,170,66,4,2.00,380.77
42816,1652085590,1652085590,13,68,170,66,4,2.00,376.61
42817,1652085597,1652085597,13,68,170,66,2,2.00,392.10
42818,1652085643,1652085643,13,68,170,66,1,2.00,392.10
42819,1652085664,1652085664,13,68,170,66,3,2.00,565.95
42821,1652085689,1652085689,13,68,170,66,4,2.00,595.08
42822,1652085689,1652085689,13,68,170,66,3,2.00,597.16
42823,1652085690,1652085690,13,68,170,66,4,2.00,582.60
42824,1652085690,1652085690,13,68,170,66,1,2.00,582.60
42825,1652085693,1652085693,13,68,170,66,4,2.00,574.28
42826,1652085693,1652085693,13,68,170,66,1,2.00,574.28
42827,1652085697,1652085697,13,68,170,66,3,2.00,617.97
42828,1652085697,1652085697,13,68,170,66,1,2.00,617.97
42829,1652085698,1652085698,13,68,170,66,3,2.00,674.15
42830,1652085698,1652085698,13,68,170,66,1,2.00,674.15
42832,1652085860,1652085860,13,68,170,66,2,2.00,997.36
42833,1652085861,1652085861,13,68,170,66,1,2.00,997.51
42839,1652085962,1652085962,13,68,170,66,2,2.00,1200.10
42840,1652085964,1652085964,13,68,170,66,1,2.00,1200.22
42841,1652085965,1652085965,13,68,170,66,2,2.00,1200.90
42842,1652085996,1652085996,13,68,170,66,1,2.00,1200.90
42878,1652086113,1652086113,13,68,170,66,2,2.00,1433.79
42879,1652086114,1652086114,13,68,170,66,1,2.00,1433.93
42880,1652086115,1652086115,13,68,170,66,2,2.00,1436.41
42881,1652086115,1652086115,13,68,170,66,1,2.00,1436.54
42883,1652086210,1652086210,13,68,170,66,3,2.00,1668.59
42884,1652086210,1652086210,13,68,170,66,1,2.00,1668.59
42885,1652086213,1652086213,13,68,170,66,3,2.00,1724.56
42886,1652086229,1652086229,13,68,170,66,3,2.00,1821.40
42887,1652086232,1652086232,13,68,170,66,4,2.00,1804.88
42888,1652086232,1652086232,13,68,170,66,1,2.00,1804.88
42889,1652086243,1652086243,13,68,170,66,4,2.00,1775.97
42890,1652086243,1652086243,13,68,170,66,4,2.00,1716.08
42891,1652086246,1652086246,13,68,170,66,4,2.00,1685.11
42900,1652086268,1652086268,13,68,170,66,4,2.00,1691.30
42905,1652086278,1652086278,13,68,170,66,2,2.00,1711.14
42907,1652086280,1652086280,13,68,170,66,1,2.00,1711.27
42908,1652086281,1652086281,13,68,170,66,3,2.00,1755.32
42909,1652086281,1652086281,13,68,170,66,3,2.00,1757.38
42910,1652086282,1652086282,13,68,170,66,3,2.00,1819.34
42911,1652086282,1652086282,13,68,170,66,1,2.00,1819.34
42912,1652086283,1652086283,13,68,170,66,3,2.00,1860.64
42913,1652086288,1652086288,13,68,170,66,3,2.00,1906.07
42914,1652086292,1652086292,13,68,170,66,2,2.00,1913.88
1213,1647092404,1647092404,13,68,171,66,1,1.00,0.00
1247,1647094328,1647094328,13,68,171,66,2,1.00,1924.66
1248,1647094328,1647094328,13,68,171,66,5,1.00,1924.66
731,1646639420,1646639420,13,68,172,66,1,1.00,0.00
732,1646639435,1646639435,13,68,172,66,2,1.00,14.55
832,1646791663,1646791663,13,68,172,66,1,1.00,0.00
1218,1647093486,1647093486,13,68,172,66,1,1.00,0.00
1219,1647093568,1647093568,13,68,172,66,6,1.50,82.06
1220,1647093574,1647093574,13,68,172,66,6,1.00,89.86
1221,1647093596,1647093596,13,68,172,66,6,2.00,112.34
1222,1647093605,1647093605,13,68,172,66,6,1.00,130.80
1223,1647093652,1647093652,13,68,172,66,6,1.50,178.04
1224,1647093655,1647093655,13,68,172,66,2,1.50,181.85
1225,1647093661,1647093661,13,68,172,66,4,1.50,151.77
1226,1647093664,1647093664,13,68,172,66,1,1.50,151.77
1227,1647093670,1647093670,13,68,172,66,6,1.00,161.01
1228,1647094271,1647094271,13,68,172,66,6,1.50,762.36
1229,1647094273,1647094273,13,68,172,66,6,2.00,765.35
1230,1647094274,1647094274,13,68,172,66,6,0.80,766.27
1231,1647094274,1647094274,13,68,172,66,6,1.00,767.02
1232,1647094280,1647094280,13,68,172,66,4,1.00,748.10
1233,1647094280,1647094280,13,68,172,66,1,1.00,748.10
1234,1647094281,1647094281,13,68,172,66,2,1.00,749.20
1235,1647094296,1647094296,13,68,172,66,3,1.00,796.46
1236,1647094297,1647094297,13,68,172,66,4,1.00,783.02
1237,1647094298,1647094298,13,68,172,66,4,1.00,766.91
1238,1647094299,1647094299,13,68,172,66,1,1.00,766.91
1239,1647094309,1647094309,13,68,172,66,4,1.00,749.45
1240,1647094309,1647094309,13,68,172,66,1,1.00,749.45
1241,1647094309,1647094309,13,68,172,66,3,1.00,766.91
1242,1647094310,1647094310,13,68,172,66,1,1.00,766.91
1243,1647094311,1647094311,13,68,172,66,4,1.00,761.53
1244,1647094311,1647094311,13,68,172,66,1,1.00,761.53
1245,1647094312,1647094312,13,68,172,66,4,1.00,754.82
1246,1647094312,1647094312,13,68,172,66,1,1.00,754.82
1249,1647094350,1647094350,13,68,172,66,4,1.00,773.62
1250,1647094351,1647094351,13,68,172,66,1,1.00,773.62
1251,1647094352,1647094352,13,68,172,66,4,1.00,758.85
1252,1647094352,1647094352,13,68,172,66,1,1.00,758.85
1253,1647094786,1647094786,13,68,172,66,4,1.00,1164.99
1254,1647094786,1647094786,13,68,172,66,1,1.00,1164.99
1255,1647094788,1647094788,13,68,172,66,4,1.00,1148.35
1256,1647094788,1647094788,13,68,172,66,1,1.00,1148.35
1257,1647095084,1647095084,13,68,172,66,2,1.00,1444.31
1258,1647095122,1647095122,13,68,172,66,1,1.00,1444.31
1259,1647095225,1647095225,13,68,172,66,4,1.00,1526.08
1260,1647095225,1647095225,13,68,172,66,1,1.00,1526.08
1261,1647095241,1647095241,13,68,172,66,2,1.00,1541.95
1262,1647095246,1647095246,13,68,172,66,4,1.00,1523.41
1263,1647095248,1647095248,13,68,172,66,1,1.00,1523.41
1264,1647095258,1647095258,13,68,172,66,2,1.00,1533.58
1265,1647095279,1647095279,13,68,172,66,1,1.00,1533.58
1266,1647095280,1647095280,13,68,172,66,2,1.00,1534.85
1267,1647095285,1647095285,13,68,172,66,1,1.00,1534.91
1268,1647095285,1647095285,13,68,172,66,2,1.00,1535.07
1269,1647095286,1647095286,13,68,172,66,1,1.00,1535.14
1270,1647095290,1647095290,13,68,172,66,2,1.00,1539.06
1271,1647095291,1647095291,13,68,172,66,1,1.00,1539.13
1272,1647095301,1647095301,13,68,172,66,2,1.00,1548.43
1273,1647095304,1647095304,13,68,172,66,1,1.00,1548.49
1274,1647095308,1647095308,13,68,172,66,2,1.00,1552.52
1275,1647095313,1647095313,13,68,172,66,4,1.00,1543.47
1276,1647095314,1647095314,13,68,172,66,1,1.00,1543.47
1277,1647095338,1647095338,13,68,172,66,2,1.00,1567.51
1278,1647095389,1647095389,13,68,172,66,1,1.00,1567.51
1279,1647095406,1647095406,13,68,172,66,2,1.00,1584.51
1280,1647095426,1647095426,13,68,172,66,1,1.00,0.00
1281,1647095429,1647095429,13,68,172,66,3,1.00,1550.10
1282,1647095434,1647095434,13,68,172,66,3,1.00,1592.96
1283,1647095434,1647095434,13,68,172,66,1,1.00,1592.96
1284,1647095447,1647095447,13,68,172,66,4,1.00,1586.27
1285,1647095448,1647095448,13,68,172,66,1,1.00,1586.27
1286,1647095622,1647095622,13,68,172,66,6,2.00,1760.54
1293,1647095704,1647095704,13,68,172,66,2,2.00,1924.66
1294,1647095704,1647095704,13,68,172,66,5,2.00,1924.66
41339,1652059075,1652059075,13,68,172,66,1,1.00,0.00
41340,1652059077,1652059077,13,68,172,66,4,1.00,0.18
41341,1652059079,1652059079,13,68,172,66,3,1.00,631.40
41342,1652059080,1652059080,13,68,172,66,4,1.00,627.53
41343,1652059080,1652059080,13,68,172,66,3,1.00,634.17
41344,1652059081,1652059081,13,68,172,66,3,1.00,636.94
41345,1652059081,1652059081,13,68,172,66,1,1.00,636.94
41346,1652059083,1652059083,13,68,172,66,4,1.00,636.95
41347,1652059084,1652059084,13,68,172,66,4,1.00,636.95
41348,1652059085,1652059085,13,68,172,66,4,1.00,617.55
41349,1652059085,1652059085,13,68,172,66,3,1.00,891.71
41350,1652059087,1652059087,13,68,172,66,4,1.00,492.93
41351,1652059088,1652059088,13,68,172,66,4,1.00,207.53
41352,1652059088,1652059088,13,68,172,66,4,1.00,192.53
41353,1652059088,1652059088,13,68,172,66,4,1.00,191.08
41354,1652059088,1652059088,13,68,172,66,4,1.00,187.53
41355,1652059089,1652059089,13,68,172,66,4,1.00,187.12
41356,1652059094,1652059094,13,68,172,66,3,1.00,206.21
41357,1652059094,1652059094,13,68,172,66,4,1.00,202.53
41358,1652059095,1652059095,13,68,172,66,4,1.00,202.25
41359,1652059095,1652059095,13,68,172,66,3,1.00,231.67
41360,1652059095,1652059095,13,68,172,66,4,1.00,227.53
41361,1652059096,1652059096,13,68,172,66,3,1.00,292.53
41362,1652059096,1652059096,13,68,172,66,3,1.00,357.53
41363,1652059096,1652059096,13,68,172,66,3,1.00,369.15
41364,1652059096,1652059096,13,68,172,66,1,1.00,369.15
41365,1652059097,1652059097,13,68,172,66,4,1.00,368.89
41366,1652059099,1652059099,13,68,172,66,3,1.00,376.78
41367,1652059099,1652059099,13,68,172,66,4,1.00,372.53
41368,1652059099,1652059099,13,68,172,66,3,1.00,392.53
41369,1652059099,1652059099,13,68,172,66,3,1.00,412.53
41370,1652059100,1652059100,13,68,172,66,3,1.00,600.82
41371,1652059101,1652059101,13,68,172,66,3,1.00,832.49
41372,1652059103,1652059103,13,68,172,66,3,1.00,1234.73
41373,1652059112,1652059112,13,68,172,66,4,1.00,1087.07
41374,1652059113,1652059113,13,68,172,66,4,1.00,1053.98
41375,1652059115,1652059115,13,68,172,66,3,1.00,1425.67
41376,1652059143,1652059143,13,68,172,66,4,1.00,1441.59
41377,1652059143,1652059143,13,68,172,66,4,1.00,1355.60
41378,1652059146,1652059146,13,68,172,66,4,1.00,1059.70
41379,1652059148,1652059148,13,68,172,66,4,1.00,1048.89
41380,1652059148,1652059148,13,68,172,66,4,1.00,907.53
41381,1652059148,1652059148,13,68,172,66,4,1.00,893.59
41382,1652059148,1652059148,13,68,172,66,4,1.00,877.53
41383,1652059148,1652059148,13,68,172,66,4,1.00,837.58
41384,1652059148,1652059148,13,68,172,66,4,1.00,827.53
41385,1652059148,1652059148,13,68,172,66,4,1.00,822.53
41386,1652059148,1652059148,13,68,172,66,4,1.00,827.40
41387,1652059149,1652059149,13,68,172,66,3,1.00,877.53
41388,1652059149,1652059149,13,68,172,66,3,1.00,922.53
41389,1652059149,1652059149,13,68,172,66,3,1.00,898.68
41390,1652059149,1652059149,13,68,172,66,3,1.00,1104.89
41391,1652059149,1652059149,13,68,172,66,3,1.00,1112.53
41392,1652059149,1652059149,13,68,172,66,3,1.00,1202.53
41393,1652059149,1652059149,13,68,172,66,3,1.00,1282.53
41394,1652059149,1652059149,13,68,172,66,3,1.00,1303.47
41395,1652059149,1652059149,13,68,172,66,3,1.00,1306.02
41396,1652059150,1652059150,13,68,172,66,3,1.00,1332.53
41397,1652059150,1652059150,13,68,172,66,3,1.00,1337.53
41398,1652059150,1652059150,13,68,172,66,3,1.00,1353.08
41399,1652059150,1652059150,13,68,172,66,3,1.00,1367.53
41400,1652059150,1652059150,13,68,172,66,3,1.00,1370.78
41401,1652059150,1652059150,13,68,172,66,3,1.00,1373.31
41402,1652059150,1652059150,13,68,172,66,3,1.00,1375.84
41403,1652059150,1652059150,13,68,172,66,4,1.00,1373.31
41404,1652059150,1652059150,13,68,172,66,4,1.00,1367.53
41405,1652059150,1652059150,13,68,172,66,4,1.00,1362.53
41406,1652059150,1652059150,13,68,172,66,4,1.00,1357.53
41407,1652059150,1652059150,13,68,172,66,4,1.00,1352.53
41408,1652059150,1652059150,13,68,172,66,4,1.00,1342.96
41409,1652059151,1652059151,13,68,172,66,4,1.00,1337.53
41410,1652059151,1652059151,13,68,172,66,4,1.00,1327.53
41411,1652059151,1652059151,13,68,172,66,4,1.00,1308.56
41412,1652059151,1652059151,13,68,172,66,4,1.00,1322.53
41413,1652059151,1652059151,13,68,172,66,4,1.00,1298.38
41414,1652059151,1652059151,13,68,172,66,4,1.00,1295.83
41415,1652059151,1652059151,13,68,172,66,4,1.00,1293.29
41416,1652059151,1652059151,13,68,172,66,1,1.00,1293.29
41417,1652059151,1652059151,13,68,172,66,4,1.00,1293.20
41418,1652059152,1652059152,13,68,172,66,3,1.00,1300.92
41419,1652059152,1652059152,13,68,172,66,4,1.00,1297.53
41420,1652059152,1652059152,13,68,172,66,4,1.00,1262.53
41421,1652059152,1652059152,13,68,172,66,4,1.00,1257.53
41422,1652059152,1652059152,13,68,172,66,4,1.00,1252.53
41423,1652059152,1652059152,13,68,172,66,4,1.00,1247.53
41424,1652059152,1652059152,13,68,172,66,4,1.00,1242.53
41425,1652059153,1652059153,13,68,172,66,1,1.00,1242.53
41426,1652059153,1652059153,13,68,172,66,4,1.00,1242.47
41427,1652059154,1652059154,13,68,172,66,4,1.00,1199.09
41428,1652059154,1652059154,13,68,172,66,4,1.00,1197.53
41429,1652059154,1652059154,13,68,172,66,4,1.00,1167.53
41430,1652059154,1652059154,13,68,172,66,4,1.00,1163.45
41431,1652059154,1652059154,13,68,172,66,4,1.00,1157.53
41432,1652059154,1652059154,13,68,172,66,4,1.00,1152.53
41433,1652059154,1652059154,13,68,172,66,4,1.00,1150.72
41434,1652059154,1652059154,13,68,172,66,4,1.00,1148.17
41435,1652059155,1652059155,13,68,172,66,4,1.00,1145.63
41436,1652059155,1652059155,13,68,172,66,1,1.00,1145.63
41437,1652059155,1652059155,13,68,172,66,4,1.00,1145.26
41438,1652059276,1652059276,13,68,172,66,4,1.00,1212.53
41439,1652059276,1652059276,13,68,172,66,4,1.00,1197.53
41440,1652059276,1652059276,13,68,172,66,4,1.00,1187.53
41441,1652059276,1652059276,13,68,172,66,4,1.00,1222.53
41442,1652059276,1652059276,13,68,172,66,4,1.00,1207.53
41443,1652059276,1652059276,13,68,172,66,4,1.00,1242.53
1469,1647226349,1647226349,13,68,173,66,1,1.00,0.00
1470,1647226414,1647226414,13,68,173,66,1,1.00,0.00
1471,1647228339,1647228339,13,68,173,66,5,1.00,1924.66
1472,1647228339,1647228339,13,68,173,66,2,1.00,1924.66
3533,1647669888,1647669888,13,68,174,66,1,1.00,0.00
3534,1647669889,1647669889,13,68,174,66,4,1.00,0.10
3535,1647670082,1647670082,13,68,174,66,3,1.00,208.07
3536,1647670082,1647670082,13,68,174,66,4,1.00,207.53
3537,1647670082,1647670082,13,68,174,66,4,1.00,167.53
3538,1647670083,1647670083,13,68,174,66,4,1.00,152.53
3539,1647670083,1647670083,13,68,174,66,4,1.00,137.53
3540,1647670083,1647670083,13,68,174,66,4,1.00,142.53
3541,1647670083,1647670083,13,68,174,66,4,1.00,162.53
3542,1647670083,1647670083,13,68,174,66,4,1.00,127.53
3543,1647670083,1647670083,13,68,174,66,4,1.00,132.53
3544,1647670083,1647670083,13,68,174,66,1,1.00,127.53
3545,1647670083,1647670083,13,68,174,66,4,1.00,127.25
3546,1647670084,1647670084,13,68,174,66,3,1.00,165.51
3547,1647670084,1647670084,13,68,174,66,4,1.00,162.53
3548,1647670084,1647670084,13,68,174,66,3,1.00,207.53
3549,1647670084,1647670084,13,68,174,66,3,1.00,212.53
3550,1647670084,1647670084,13,68,174,66,3,1.00,217.53
3551,1647670084,1647670084,13,68,174,66,3,1.00,222.53
3552,1647670084,1647670084,13,68,174,66,3,1.00,227.53
3553,1647670085,1647670085,13,68,174,66,1,1.00,227.53
3554,1647670085,1647670085,13,68,174,66,4,1.00,227.25
3556,1647670113,1647670113,13,68,174,66,4,1.00,247.89
3557,1647670351,1647670351,13,68,174,66,1,1.00,0.07
3558,1647670351,1647670351,13,68,174,66,4,1.00,0.25
3559,1647670407,1647670407,13,68,174,66,4,1.00,40.60
3560,1647670407,1647670407,13,68,174,66,3,1.00,152.53
3561,1647670407,1647670407,13,68,174,66,3,1.00,287.53
3562,1647670407,1647670407,13,68,174,66,3,1.00,300.47
3563,1647670407,1647670407,13,68,174,66,1,1.00,300.47
3564,1647670407,1647670407,13,68,174,66,4,1.00,300.22
3567,1647671461,1647671461,13,68,174,66,1,1.00,0.00
3568,1647671462,1647671462,13,68,174,66,3,1.00,109.98
3569,1647671463,1647671463,13,68,174,66,3,1.00,640.08
3570,1647671463,1647671463,13,68,174,66,4,1.00,124.98
3571,1647671464,1647671464,13,68,174,66,3,1.00,1339.76
3572,1647671467,1647671467,13,68,174,66,5,1.00,1924.66
3573,1647671467,1647671467,13,68,174,66,2,1.00,1924.66
3574,1647671467,1647671467,13,68,174,66,3,1.00,1924.66
3575,1647671599,1647671599,13,68,174,66,1,1.00,0.00
3576,1647671605,1647671605,13,68,174,66,3,1.00,114.98
3577,1647671606,1647671606,13,68,174,66,3,1.00,474.91
3578,1647671606,1647671606,13,68,174,66,4,1.00,124.98
3579,1647671607,1647671607,13,68,174,66,3,1.00,389.93
3580,1647671608,1647671608,13,68,174,66,4,1.00,10.00
3581,1647671608,1647671608,13,68,174,66,3,1.00,432.42
3582,1647671612,1647671612,13,68,174,66,3,1.00,1924.66
3583,1647671612,1647671612,13,68,174,66,5,1.00,1924.66
3584,1647671612,1647671612,13,68,174,66,2,1.00,1924.66
3585,1647671627,1647671627,13,68,174,66,4,1.00,991.89
3586,1647671628,1647671628,13,68,174,66,3,1.00,1044.81
28655,1651517007,1651517007,13,68,174,66,1,1.00,0.07
28656,1651517007,1651517007,13,68,174,66,2,1.00,0.33
28782,1651583029,1651583029,13,68,174,66,1,1.00,0.00
28783,1651583030,1651583030,13,68,174,66,2,1.00,0.00
28989,1651686208,1651686208,13,68,174,66,1,1.00,0.07
28990,1651686209,1651686209,13,68,174,66,2,1.00,0.04
17021,1649989892,1649989892,13,68,175,66,1,1.00,0.00
17024,1649989997,1649989997,13,68,175,66,2,1.00,101.15
29651,1651819689,1651819689,13,68,175,66,1,1.00,0.00
29652,1651819695,1651819695,13,68,175,66,6,1.50,5.57
29653,1651819696,1651819696,13,68,175,66,4,1.50,3.58
29654,1651819697,1651819697,13,68,175,66,6,2.00,6.07
29655,1651819698,1651819698,13,68,175,66,6,0.80,7.32
29656,1651819699,1651819699,13,68,175,66,6,1.00,8.18
29657,1651819699,1651819699,13,68,175,66,4,1.00,7.58
29658,1651819700,1651819700,13,68,175,66,4,1.00,2.26
29659,1651819700,1651819700,13,68,175,66,4,1.00,0.07
29660,1651819700,1651819700,13,68,175,66,3,1.00,27.53
29661,1651819700,1651819700,13,68,175,66,3,1.00,42.53
29662,1651819700,1651819700,13,68,175,66,3,1.00,38.45
29663,1651819700,1651819700,13,68,175,66,3,1.00,62.53
29664,1651819700,1651819700,13,68,175,66,3,1.00,61.06
29665,1651819700,1651819700,13,68,175,66,3,1.00,58.80
29666,1651819700,1651819700,13,68,175,66,3,1.00,65.59
29667,1651819700,1651819700,13,68,175,66,4,1.00,65.38
29668,1651819702,1651819702,13,68,175,66,6,1.50,67.41
29669,1651819703,1651819703,13,68,175,66,4,1.50,67.45
29670,1651819732,1651819732,13,68,175,66,6,2.00,112.32
29671,1651819733,1651819733,13,68,175,66,6,0.80,113.06
29672,1651819734,1651819734,13,68,175,66,6,1.00,113.81
29673,1651819734,1651819734,13,68,175,66,4,1.00,113.80
29676,1651820561,1651820561,13,68,175,66,3,1.00,182.53
29677,1651820562,1651820562,13,68,175,66,4,1.00,167.53
29678,1651820562,1651820562,13,68,175,66,4,1.00,162.84
29679,1651820562,1651820562,13,68,175,66,4,1.00,160.58
29680,1651820562,1651820562,13,68,175,66,4,1.00,157.53
29681,1651820562,1651820562,13,68,175,66,4,1.00,152.53
29682,1651820562,1651820562,13,68,175,66,4,1.00,147.53
29683,1651820562,1651820562,13,68,175,66,3,1.00,151.53
29684,1651820562,1651820562,13,68,175,66,3,1.00,153.79
29685,1651820564,1651820564,13,68,175,66,1,1.00,151.53
29686,1651820564,1651820564,13,68,175,66,4,1.00,151.52
29687,1651820917,1651820917,13,68,175,66,6,1.50,196.44
29688,1651820918,1651820918,13,68,175,66,4,1.50,196.27
29696,1651821345,1651821345,13,68,175,66,3,1.50,406.34
29697,1651821346,1651821346,13,68,175,66,4,1.50,402.53
29698,1651821346,1651821346,13,68,175,66,1,1.50,402.53
29699,1651821346,1651821346,13,68,175,66,4,1.50,402.14
29700,1651821347,1651821347,13,68,175,66,3,1.50,413.88
29701,1651821347,1651821347,13,68,175,66,4,1.50,412.53
29702,1651821347,1651821347,13,68,175,66,4,1.50,382.53
29703,1651821347,1651821347,13,68,175,66,3,1.50,386.74
29704,1651821348,1651821348,13,68,175,66,3,1.50,379.96
29705,1651821348,1651821348,13,68,175,66,4,1.50,377.53
29706,1651821348,1651821348,13,68,175,66,4,1.50,377.53
29707,1651821348,1651821348,13,68,175,66,3,1.50,379.96
29708,1651821348,1651821348,13,68,175,66,3,1.50,382.53
29709,1651821348,1651821348,13,68,175,66,3,1.50,387.53
