51648,1652160925,1652160925,13,75,175,78,3,1.00,685.07
51649,1652160925,1652160925,13,75,175,78,3,1.00,695.07
51650,1652160925,1652160925,13,75,175,78,3,1.00,700.07
51651,1652160925,1652160925,13,75,175,78,3,1.00,705.07
51652,1652160925,1652160925,13,75,175,78,3,1.00,710.07
51653,1652160925,1652160925,13,75,175,78,3,1.00,715.07
51654,1652160925,1652160925,13,75,175,78,1,1.00,715.07
51655,1652160927,1652160927,13,75,175,78,3,1.00,727.95
51656,1652160927,1652160927,13,75,175,78,4,1.00,725.07
51657,1652160927,1652160927,13,75,175,78,4,1.00,715.07
51658,1652160927,1652160927,13,75,175,78,4,1.00,711.15
51659,1652160927,1652160927,13,75,175,78,4,1.00,705.07
51660,1652160927,1652160927,13,75,175,78,4,1.00,701.08
51661,1652160927,1652160927,13,75,175,78,3,1.00,703.32
51662,1652160927,1652160927,13,75,175,78,3,1.00,705.55
51663,1652160927,1652160927,13,75,175,78,3,1.00,706.67
51664,1652160927,1652160927,13,75,175,78,3,1.00,707.79
51665,1652160927,1652160927,13,75,175,78,3,1.00,708.91
51666,1652160927,1652160927,13,75,175,78,3,1.00,710.03
51667,1652160927,1652160927,13,75,175,78,3,1.00,714.51
51668,1652160927,1652160927,13,75,175,78,3,1.00,715.63
51669,1652160928,1652160928,13,75,175,78,3,1.00,716.75
51670,1652160928,1652160928,13,75,175,78,1,1.00,716.75
51671,1652160928,1652160928,13,75,175,78,4,1.00,716.58
51672,1652161206,1652161206,13,75,175,78,4,1.00,791.79
51673,1652161206,1652161206,13,75,175,78,4,1.00,790.07
51674,1652161206,1652161206,13,75,175,78,4,1.00,780.07
51675,1652161206,1652161206,13,75,175,78,4,1.00,779.47
51676,1652161207,1652161207,13,75,175,78,4,1.00,775.07
51677,1652161207,1652161207,13,75,175,78,4,1.00,778.35
51678,1652161207,1652161207,13,75,175,78,4,1.00,777.23
51679,1652161207,1652161207,13,75,175,78,4,1.00,772.75
51680,1652161207,1652161207,13,75,175,78,4,1.00,772.56
51681,1652161207,1652161207,13,75,175,78,1,1.00,772.75
51682,1652161437,1652161437,13,75,175,78,3,1.00,835.07
51683,1652161705,1652161705,13,75,175,78,1,1.00,835.07
51684,1652161706,1652161706,13,75,175,78,4,1.00,834.90
32093,1651993891,1651993891,13,75,184,78,1,1.00,0.00
32096,1651993894,1651993894,13,75,184,78,2,1.00,3.10
32097,1651993895,1651993895,13,75,184,78,1,1.00,3.18
32171,1651994850,1651994850,13,75,184,78,5,1.00,958.66
32172,1651994850,1651994850,13,75,184,78,2,1.00,958.66
32239,1651995368,1651995368,13,75,184,78,1,1.00,0.00
32526,1652000435,1652000435,13,75,186,78,1,1.00,0.00
32546,1652000603,1652000603,13,75,186,78,4,1.00,114.89
32547,1652000603,1652000603,13,75,186,78,4,1.00,109.82
32548,1652000630,1652000630,13,75,186,78,4,1.00,77.87
32549,1652000630,1652000630,13,75,186,78,4,1.00,74.82
32550,1652000812,1652000812,13,75,186,78,2,1.00,256.06
32551,1652000939,1652000939,13,75,186,78,4,1.00,255.78
32552,1652000939,1652000939,13,75,186,78,1,1.00,255.74
32660,1652001256,1652001256,13,75,186,78,4,1.00,523.72
32670,1652001692,1652001692,13,75,186,78,5,1.00,958.66
43131,1652090026,1652090026,13,75,190,78,6,16.00,0.00
43132,1652090027,1652090027,13,75,190,78,6,16.00,0.00
43133,1652090038,1652090038,13,75,190,78,1,16.00,0.15
43134,1652090038,1652090038,13,75,190,78,3,16.00,4.01
43135,1652090039,1652090039,13,75,190,78,3,16.00,7.94
43136,1652090039,1652090039,13,75,190,78,3,16.00,11.81
43137,1652090039,1652090039,13,75,190,78,3,16.00,16.07
43138,1652090039,1652090039,13,75,190,78,3,16.00,20.01
43139,1652090040,1652090040,13,75,190,78,3,16.00,23.97
43140,1652090040,1652090040,13,75,190,78,3,16.00,27.86
43141,1652090040,1652090040,13,75,190,78,3,16.00,32.18
43142,1652090040,1652090040,13,75,190,78,3,16.00,36.11
43143,1652090041,1652090041,13,75,190,78,3,16.00,40.03
43144,1652090041,1652090041,13,75,190,78,3,16.00,43.98
43145,1652090041,1652090041,13,75,190,78,3,16.00,48.25
43146,1652090042,1652090042,13,75,190,78,3,16.00,52.18
43147,1652090042,1652090042,13,75,190,78,3,16.00,56.06
43148,1652090042,1652090042,13,75,190,78,3,16.00,60.16
43149,1652090042,1652090042,13,75,190,78,3,16.00,64.26
43150,1652090043,1652090043,13,75,190,78,3,16.00,68.20
43151,1652090043,1652090043,13,75,190,78,3,16.00,72.08
43152,1652090043,1652090043,13,75,190,78,3,16.00,76.34
43153,1652090043,1652090043,13,75,190,78,3,16.00,80.28
43154,1652090043,1652090043,13,75,190,78,3,16.00,84.22
43155,1652090044,1652090044,13,75,190,78,3,16.00,88.11
43156,1652090044,1652090044,13,75,190,78,3,16.00,92.37
43157,1652090044,1652090044,13,75,190,78,3,16.00,96.31
43158,1652090045,1652090045,13,75,190,78,3,16.00,100.25
43159,1652090045,1652090045,13,75,190,78,3,16.00,104.17
43160,1652090045,1652090045,13,75,190,78,3,16.00,108.45
43161,1652090045,1652090045,13,75,190,78,3,16.00,112.39
43162,1652090046,1652090046,13,75,190,78,3,16.00,116.26
43163,1652090046,1652090046,13,75,190,78,3,16.00,120.21
43164,1652090046,1652090046,13,75,190,78,3,16.00,124.47
43165,1652090046,1652090046,13,75,190,78,3,16.00,128.42
43166,1652090047,1652090047,13,75,190,78,3,16.00,132.31
43167,1652090047,1652090047,13,75,190,78,3,16.00,136.26
43168,1652090047,1652090047,13,75,190,78,3,16.00,140.51
43169,1652090047,1652090047,13,75,190,78,3,16.00,144.45
43170,1652090048,1652090048,13,75,190,78,3,16.00,148.39
43171,1652090048,1652090048,13,75,190,78,3,16.00,152.62
43172,1652090048,1652090048,13,75,190,78,3,16.00,156.61
43173,1652090048,1652090048,13,75,190,78,3,16.00,160.49
43174,1652090049,1652090049,13,75,190,78,3,16.00,164.43
43175,1652090049,1652090049,13,75,190,78,3,16.00,168.68
43176,1652090049,1652090049,13,75,190,78,3,16.00,172.62
43177,1652090049,1652090049,13,75,190,78,3,16.00,176.51
43178,1652090050,1652090050,13,75,190,78,3,16.00,180.45
43179,1652090050,1652090050,13,75,190,78,3,16.00,184.71
43180,1652090050,1652090050,13,75,190,78,3,16.00,188.63
43181,1652090050,1652090050,13,75,190,78,3,16.00,192.52
43182,1652090051,1652090051,13,75,190,78,3,16.00,196.45
43183,1652090051,1652090051,13,75,190,78,3,16.00,200.72
43184,1652090051,1652090051,13,75,190,78,3,16.00,204.66
43185,1652090051,1652090051,13,75,190,78,3,16.00,208.62
43186,1652090052,1652090052,13,75,190,78,3,16.00,212.50
43187,1652090052,1652090052,13,75,190,78,3,16.00,216.80
43188,1652090052,1652090052,13,75,190,78,3,16.00,220.69
43189,1652090052,1652090052,13,75,190,78,3,16.00,224.64
43190,1652090053,1652090053,13,75,190,78,3,16.00,228.85
43191,1652090053,1652090053,13,75,190,78,3,16.00,232.84
43192,1652090053,1652090053,13,75,190,78,3,16.00,236.79
43193,1652090053,1652090053,13,75,190,78,3,16.00,240.70
43194,1652090054,1652090054,13,75,190,78,3,16.00,244.64
43195,1652090054,1652090054,13,75,190,78,3,16.00,248.89
43196,1652090054,1652090054,13,75,190,78,3,16.00,252.87
43197,1652090054,1652090054,13,75,190,78,3,16.00,256.75
43198,1652090055,1652090055,13,75,190,78,3,16.00,261.02
43199,1652090055,1652090055,13,75,190,78,3,16.00,264.95
43200,1652090055,1652090055,13,75,190,78,3,16.00,268.91
43201,1652090055,1652090055,13,75,190,78,3,16.00,272.85
43202,1652090056,1652090056,13,75,190,78,3,16.00,277.06
43203,1652090056,1652090056,13,75,190,78,3,16.00,281.05
43204,1652090056,1652090056,13,75,190,78,3,16.00,284.96
43205,1652090056,1652090056,13,75,190,78,3,16.00,288.89
43206,1652090057,1652090057,13,75,190,78,3,16.00,293.15
43207,1652090057,1652090057,13,75,190,78,3,16.00,297.13
43208,1652090057,1652090057,13,75,190,78,3,16.00,301.08
43209,1652090057,1652090057,13,75,190,78,3,16.00,304.96
43210,1652090058,1652090058,13,75,190,78,3,16.00,309.21
43211,1652090058,1652090058,13,75,190,78,3,16.00,313.14
43212,1652090058,1652090058,13,75,190,78,3,16.00,317.08
43213,1652090058,1652090058,13,75,190,78,3,16.00,320.97
43214,1652090059,1652090059,13,75,190,78,3,16.00,325.28
43215,1652090059,1652090059,13,75,190,78,3,16.00,329.16
43216,1652090059,1652090059,13,75,190,78,3,16.00,333.11
43217,1652090059,1652090059,13,75,190,78,3,16.00,337.33
43218,1652090060,1652090060,13,75,190,78,3,16.00,341.32
43219,1652090060,1652090060,13,75,190,78,3,16.00,345.21
43220,1652090060,1652090060,13,75,190,78,3,16.00,349.14
43221,1652090060,1652090060,13,75,190,78,3,16.00,353.09
43222,1652090061,1652090061,13,75,190,78,3,16.00,357.37
43223,1652090061,1652090061,13,75,190,78,3,16.00,361.32
43224,1652090061,1652090061,13,75,190,78,3,16.00,365.22
43225,1652090061,1652090061,13,75,190,78,3,16.00,369.49
43226,1652090062,1652090062,13,75,190,78,3,16.00,373.43
43227,1652090062,1652090062,13,75,190,78,3,16.00,377.38
43228,1652090062,1652090062,13,75,190,78,3,16.00,381.26
43229,1652090062,1652090062,13,75,190,78,3,16.00,385.53
43230,1652090063,1652090063,13,75,190,78,3,16.00,389.52
43231,1652090063,1652090063,13,75,190,78,3,16.00,393.42
43232,1652090063,1652090063,13,75,190,78,3,16.00,397.35
43233,1652090063,1652090063,13,75,190,78,3,16.00,401.57
43234,1652090064,1652090064,13,75,190,78,3,16.00,405.56
43235,1652090064,1652090064,13,75,190,78,3,16.00,409.46
43236,1652090064,1652090064,13,75,190,78,3,16.00,413.43
43237,1652090064,1652090064,13,75,190,78,3,16.00,417.66
43238,1652090065,1652090065,13,75,190,78,3,16.00,421.60
43239,1652090065,1652090065,13,75,190,78,3,16.00,425.54
43240,1652090065,1652090065,13,75,190,78,3,16.00,429.43
43241,1652090065,1652090065,13,75,190,78,3,16.00,433.69
43242,1652090066,1652090066,13,75,190,78,3,16.00,437.63
43243,1652090066,1652090066,13,75,190,78,3,16.00,441.59
43244,1652090066,1652090066,13,75,190,78,3,16.00,445.47
43245,1652090066,1652090066,13,75,190,78,3,16.00,449.78
43246,1652090067,1652090067,13,75,190,78,3,16.00,453.66
43247,1652090067,1652090067,13,75,190,78,3,16.00,457.61
43248,1652090067,1652090067,13,75,190,78,3,16.00,461.81
43249,1652090067,1652090067,13,75,190,78,3,16.00,465.81
43250,1652090068,1652090068,13,75,190,78,3,16.00,469.78
43251,1652090068,1652090068,13,75,190,78,3,16.00,473.66
43252,1652090068,1652090068,13,75,190,78,3,16.00,477.61
43253,1652090068,1652090068,13,75,190,78,3,16.00,481.87
43254,1652090069,1652090069,13,75,190,78,3,16.00,485.81
43255,1652090069,1652090069,13,75,190,78,3,16.00,489.69
43256,1652090069,1652090069,13,75,190,78,3,16.00,493.96
43257,1652090069,1652090069,13,75,190,78,3,16.00,497.90
43258,1652090070,1652090070,13,75,190,78,3,16.00,501.83
43259,1652090070,1652090070,13,75,190,78,3,16.00,505.79
43260,1652090070,1652090070,13,75,190,78,3,16.00,509.99
43261,1652090070,1652090070,13,75,190,78,3,16.00,513.98
43262,1652090071,1652090071,13,75,190,78,3,16.00,517.87
43263,1652090071,1652090071,13,75,190,78,3,16.00,521.82
43264,1652090071,1652090071,13,75,190,78,3,16.00,526.07
43265,1652090071,1652090071,13,75,190,78,3,16.00,530.01
43266,1652090072,1652090072,13,75,190,78,3,16.00,533.93
43267,1652090072,1652090072,13,75,190,78,3,16.00,537.87
43268,1652090072,1652090072,13,75,190,78,3,16.00,542.12
43269,1652090072,1652090072,13,75,190,78,3,16.00,546.07
43270,1652090073,1652090073,13,75,190,78,3,16.00,550.02
43271,1652090073,1652090073,13,75,190,78,3,16.00,553.91
43272,1652090073,1652090073,13,75,190,78,3,16.00,558.24
43273,1652090073,1652090073,13,75,190,78,3,16.00,562.13
43274,1652090074,1652090074,13,75,190,78,3,16.00,566.07
43275,1652090074,1652090074,13,75,190,78,3,16.00,570.29
43276,1652090074,1652090074,13,75,190,78,3,16.00,574.28
43277,1652090074,1652090074,13,75,190,78,3,16.00,578.22
43278,1652090075,1652090075,13,75,190,78,3,16.00,582.10
43279,1652090075,1652090075,13,75,190,78,3,16.00,586.19
43280,1652090075,1652090075,13,75,190,78,3,16.00,590.30
43281,1652090075,1652090075,13,75,190,78,3,16.00,594.25
43282,1652090076,1652090076,13,75,190,78,3,16.00,598.12
43283,1652090076,1652090076,13,75,190,78,3,16.00,602.37
43284,1652090076,1652090076,13,75,190,78,3,16.00,606.32
43285,1652090076,1652090076,13,75,190,78,3,16.00,610.27
43286,1652090077,1652090077,13,75,190,78,3,16.00,614.16
43287,1652090077,1652090077,13,75,190,78,3,16.00,618.42
43288,1652090077,1652090077,13,75,190,78,3,16.00,622.35
43289,1652090078,1652090078,13,75,190,78,3,16.00,626.28
43290,1652090078,1652090078,13,75,190,78,3,16.00,630.23
43291,1652090078,1652090078,13,75,190,78,3,16.00,634.50
43292,1652090078,1652090078,13,75,190,78,3,16.00,638.43
43293,1652090079,1652090079,13,75,190,78,3,16.00,642.31
43294,1652090079,1652090079,13,75,190,78,3,16.00,646.24
43295,1652090079,1652090079,13,75,190,78,3,16.00,650.49
43296,1652090079,1652090079,13,75,190,78,3,16.00,654.45
43297,1652090079,1652090079,13,75,190,78,3,16.00,658.33
43298,1652090080,1652090080,13,75,190,78,3,16.00,662.28
43299,1652090080,1652090080,13,75,190,78,3,16.00,666.56
43300,1652090080,1652090080,13,75,190,78,3,16.00,670.50
43301,1652090080,1652090080,13,75,190,78,3,16.00,674.39
43302,1652090081,1652090081,13,75,190,78,3,16.00,678.65
43303,1652090081,1652090081,13,75,190,78,3,16.00,682.63
43304,1652090081,1652090081,13,75,190,78,3,16.00,686.51
43305,1652090081,1652090081,13,75,190,78,3,16.00,690.45
43306,1652090082,1652090082,13,75,190,78,3,16.00,694.65
43307,1652090082,1652090082,13,75,190,78,3,16.00,698.64
43308,1652090082,1652090082,13,75,190,78,3,16.00,702.52
43309,1652090082,1652090082,13,75,190,78,3,16.00,706.48
43310,1652090083,1652090083,13,75,190,78,3,16.00,710.73
43311,1652090083,1652090083,13,75,190,78,3,16.00,714.66
43312,1652090083,1652090083,13,75,190,78,3,16.00,718.56
43313,1652090083,1652090083,13,75,190,78,3,16.00,722.52
43314,1652090084,1652090084,13,75,190,78,3,16.00,726.77
43315,1652090084,1652090084,13,75,190,78,3,16.00,730.71
43316,1652090084,1652090084,13,75,190,78,3,16.00,734.64
43317,1652090084,1652090084,13,75,190,78,3,16.00,738.53
43318,1652090085,1652090085,13,75,190,78,3,16.00,742.85
43319,1652090085,1652090085,13,75,190,78,3,16.00,746.74
43320,1652090085,1652090085,13,75,190,78,3,16.00,750.68
43321,1652090085,1652090085,13,75,190,78,3,16.00,754.90
43322,1652090086,1652090086,13,75,190,78,3,16.00,758.90
43323,1652090086,1652090086,13,75,190,78,3,16.00,762.79
43324,1652090086,1652090086,13,75,190,78,3,16.00,766.72
43325,1652090086,1652090086,13,75,190,78,3,16.00,770.93
43326,1652090087,1652090087,13,75,190,78,3,16.00,774.92
43327,1652090087,1652090087,13,75,190,78,3,16.00,778.87
43328,1652090087,1652090087,13,75,190,78,3,16.00,782.75
43329,1652090088,1652090088,13,75,190,78,3,16.00,787.02
43330,1652090088,1652090088,13,75,190,78,3,16.00,791.43
43331,1652090088,1652090088,13,75,190,78,3,16.00,795.36
43332,1652090088,1652090088,13,75,190,78,3,16.00,799.31
43333,1652090088,1652090088,13,75,190,78,3,16.00,803.19
43334,1652090089,1652090089,13,75,190,78,3,16.00,807.50
43335,1652090089,1652090089,13,75,190,78,3,16.00,811.38
43336,1652090089,1652090089,13,75,190,78,3,16.00,815.33
43337,1652090089,1652090089,13,75,190,78,3,16.00,819.54
43338,1652090090,1652090090,13,75,190,78,3,16.00,823.51
43339,1652090090,1652090090,13,75,190,78,3,16.00,827.39
43340,1652090090,1652090090,13,75,190,78,3,16.00,831.34
43341,1652090090,1652090090,13,75,190,78,3,16.00,835.56
43342,1652090091,1652090091,13,75,190,78,3,16.00,839.61
43343,1652090091,1652090091,13,75,190,78,3,16.00,843.56
43344,1652090091,1652090091,13,75,190,78,3,16.00,847.45
43345,1652090092,1652090092,13,75,190,78,3,16.00,851.72
43346,1652090092,1652090092,13,75,190,78,3,16.00,855.66
43347,1652090092,1652090092,13,75,190,78,3,16.00,859.59
43348,1652090092,1652090092,13,75,190,78,3,16.00,863.56
43349,1652090092,1652090092,13,75,190,78,3,16.00,867.76
43350,1652090093,1652090093,13,75,190,78,3,16.00,871.74
43351,1652090093,1652090093,13,75,190,78,3,16.00,875.62
43352,1652090093,1652090093,13,75,190,78,3,16.00,879.56
43353,1652090093,1652090093,13,75,190,78,3,16.00,883.83
43354,1652090094,1652090094,13,75,190,78,3,16.00,887.77
43355,1652090094,1652090094,13,75,190,78,3,16.00,891.67
43356,1652090094,1652090094,13,75,190,78,3,16.00,895.61
43357,1652090094,1652090094,13,75,190,78,3,16.00,899.85
43358,1652090095,1652090095,13,75,190,78,3,16.00,903.81
43359,1652090095,1652090095,13,75,190,78,3,16.00,907.70
43360,1652090095,1652090095,13,75,190,78,3,16.00,911.64
43361,1652090095,1652090095,13,75,190,78,3,16.00,915.94
43362,1652090096,1652090096,13,75,190,78,3,16.00,919.83
43363,1652090096,1652090096,13,75,190,78,3,16.00,923.77
43364,1652090096,1652090096,13,75,190,78,3,16.00,927.98
43365,1652090096,1652090096,13,75,190,78,3,16.00,931.98
43366,1652090097,1652090097,13,75,190,78,3,16.00,935.86
43367,1652090097,1652090097,13,75,190,78,3,16.00,939.79
43368,1652090097,1652090097,13,75,190,78,3,16.00,943.99
43369,1652090098,1652090098,13,75,190,78,3,16.00,947.99
43370,1652090098,1652090098,13,75,190,78,3,16.00,951.87
43371,1652090098,1652090098,13,75,190,78,3,16.00,955.84
43372,1652090098,1652090098,13,75,190,78,3,16.00,958.66
43373,1652090098,1652090098,13,75,190,78,5,16.00,958.66
60341,1652277378,1652277378,13,75,191,78,1,1.00,0.00
60342,1652277379,1652277379,13,75,191,78,2,1.00,0.55
60343,1652277384,1652277384,13,75,191,78,6,16.00,0.55
60344,1652277384,1652277384,13,75,191,78,6,16.00,0.55
60345,1652277391,1652277391,13,75,191,78,1,16.00,0.61
60346,1652277392,1652277392,13,75,191,78,3,16.00,4.25
60347,1652277392,1652277392,13,75,191,78,3,16.00,8.03
60348,1652277392,1652277392,13,75,191,78,3,16.00,12.28
60349,1652277392,1652277392,13,75,191,78,3,16.00,16.23
60350,1652277393,1652277393,13,75,191,78,3,16.00,20.17
60351,1652277393,1652277393,13,75,191,78,3,16.00,24.05
60352,1652277393,1652277393,13,75,191,78,3,16.00,28.30
60353,1652277393,1652277393,13,75,191,78,3,16.00,32.23
60354,1652277394,1652277394,13,75,191,78,3,16.00,36.18
60355,1652277394,1652277394,13,75,191,78,3,16.00,40.06
60356,1652277394,1652277394,13,75,191,78,3,16.00,44.36
60357,1652277394,1652277394,13,75,191,78,3,16.00,48.26
60358,1652277395,1652277395,13,75,191,78,3,16.00,52.26
60359,1652277395,1652277395,13,75,191,78,3,16.00,56.19
60360,1652277395,1652277395,13,75,191,78,3,16.00,60.66
60361,1652277395,1652277395,13,75,191,78,3,16.00,64.62
60362,1652277396,1652277396,13,75,191,78,3,16.00,68.55
60363,1652277396,1652277396,13,75,191,78,3,16.00,72.42
60364,1652277396,1652277396,13,75,191,78,3,16.00,76.74
60365,1652277396,1652277396,13,75,191,78,3,16.00,80.63
60366,1652277397,1652277397,13,75,191,78,3,16.00,84.55
60367,1652277397,1652277397,13,75,191,78,3,16.00,88.50
60368,1652277397,1652277397,13,75,191,78,3,16.00,92.76
60369,1652277397,1652277397,13,75,191,78,3,16.00,96.70
60370,1652277398,1652277398,13,75,191,78,3,16.00,100.59
60371,1652277398,1652277398,13,75,191,78,3,16.00,104.60
60372,1652277398,1652277398,13,75,191,78,3,16.00,108.77
60373,1652277398,1652277398,13,75,191,78,3,16.00,112.70
60374,1652277399,1652277399,13,75,191,78,3,16.00,116.58
60375,1652277399,1652277399,13,75,191,78,3,16.00,120.83
60376,1652277399,1652277399,13,75,191,78,3,16.00,124.76
60377,1652277399,1652277399,13,75,191,78,3,16.00,128.69
60378,1652277400,1652277400,13,75,191,78,3,16.00,132.58
60379,1652277400,1652277400,13,75,191,78,3,16.00,136.83
60380,1652277400,1652277400,13,75,191,78,3,16.00,140.77
60381,1652277400,1652277400,13,75,191,78,3,16.00,144.70
60382,1652277401,1652277401,13,75,191,78,3,16.00,148.60
60383,1652277401,1652277401,13,75,191,78,3,16.00,152.91
60384,1652277401,1652277401,13,75,191,78,3,16.00,156.85
60385,1652277401,1652277401,13,75,191,78,3,16.00,160.75
60386,1652277402,1652277402,13,75,191,78,3,16.00,164.68
60387,1652277402,1652277402,13,75,191,78,3,16.00,168.93
60388,1652277402,1652277402,13,75,191,78,3,16.00,172.87
60389,1652277402,1652277402,13,75,191,78,3,16.00,176.76
60390,1652277403,1652277403,13,75,191,78,3,16.00,180.71
60391,1652277403,1652277403,13,75,191,78,3,16.00,184.97
60392,1652277403,1652277403,13,75,191,78,3,16.00,188.90
60393,1652277403,1652277403,13,75,191,78,3,16.00,192.79
60394,1652277404,1652277404,13,75,191,78,3,16.00,197.06
60395,1652277404,1652277404,13,75,191,78,3,16.00,201.05
60396,1652277404,1652277404,13,75,191,78,3,16.00,204.94
60397,1652277404,1652277404,13,75,191,78,3,16.00,208.88
60398,1652277405,1652277405,13,75,191,78,3,16.00,213.09
60399,1652277405,1652277405,13,75,191,78,3,16.00,217.07
60400,1652277405,1652277405,13,75,191,78,3,16.00,220.95
60401,1652277405,1652277405,13,75,191,78,3,16.00,224.89
60402,1652277406,1652277406,13,75,191,78,3,16.00,229.14
60403,1652277406,1652277406,13,75,191,78,3,16.00,233.08
60404,1652277406,1652277406,13,75,191,78,3,16.00,236.96
60405,1652277406,1652277406,13,75,191,78,3,16.00,240.90
60406,1652277407,1652277407,13,75,191,78,3,16.00,245.16
60407,1652277407,1652277407,13,75,191,78,3,16.00,249.09
60408,1652277407,1652277407,13,75,191,78,3,16.00,252.97
60409,1652277407,1652277407,13,75,191,78,3,16.00,256.92
60410,1652277408,1652277408,13,75,191,78,3,16.00,261.24
60411,1652277408,1652277408,13,75,191,78,3,16.00,265.12
60412,1652277408,1652277408,13,75,191,78,3,16.00,269.06
60413,1652277408,1652277408,13,75,191,78,3,16.00,273.26
60414,1652277409,1652277409,13,75,191,78,3,16.00,277.25
60415,1652277409,1652277409,13,75,191,78,3,16.00,281.14
60416,1652277409,1652277409,13,75,191,78,3,16.00,285.08
60417,1652277409,1652277409,13,75,191,78,3,16.00,289.28
60418,1652277410,1652277410,13,75,191,78,3,16.00,293.27
60419,1652277410,1652277410,13,75,191,78,3,16.00,297.15
60420,1652277410,1652277410,13,75,191,78,3,16.00,301.09
60421,1652277410,1652277410,13,75,191,78,3,16.00,305.35
60422,1652277411,1652277411,13,75,191,78,3,16.00,309.27
60423,1652277411,1652277411,13,75,191,78,3,16.00,313.16
60424,1652277411,1652277411,13,75,191,78,3,16.00,317.09
60425,1652277411,1652277411,13,75,191,78,3,16.00,321.35
60426,1652277412,1652277412,13,75,191,78,3,16.00,325.28
60427,1652277412,1652277412,13,75,191,78,3,16.00,329.22
60428,1652277412,1652277412,13,75,191,78,3,16.00,333.10
60429,1652277412,1652277412,13,75,191,78,3,16.00,337.42
60430,1652277413,1652277413,13,75,191,78,3,16.00,341.31
60431,1652277413,1652277413,13,75,191,78,3,16.00,345.25
60432,1652277413,1652277413,13,75,191,78,3,16.00,349.45
60433,1652277413,1652277413,13,75,191,78,3,16.00,353.44
60434,1652277414,1652277414,13,75,191,78,3,16.00,357.33
60435,1652277414,1652277414,13,75,191,78,3,16.00,361.26
60436,1652277414,1652277414,13,75,191,78,3,16.00,365.45
60437,1652277414,1652277414,13,75,191,78,3,16.00,369.44
60438,1652277415,1652277415,13,75,191,78,3,16.00,373.32
60439,1652277415,1652277415,13,75,191,78,3,16.00,377.25
60440,1652277415,1652277415,13,75,191,78,3,16.00,381.51
60441,1652277415,1652277415,13,75,191,78,3,16.00,385.45
60442,1652277416,1652277416,13,75,191,78,3,16.00,389.33
60443,1652277416,1652277416,13,75,191,78,3,16.00,393.27
60444,1652277416,1652277416,13,75,191,78,3,16.00,397.52
60445,1652277416,1652277416,13,75,191,78,3,16.00,401.45
60446,1652277417,1652277417,13,75,191,78,3,16.00,405.33
60447,1652277417,1652277417,13,75,191,78,3,16.00,409.27
60448,1652277417,1652277417,13,75,191,78,3,16.00,413.58
60449,1652277417,1652277417,13,75,191,78,3,16.00,417.47
60450,1652277418,1652277418,13,75,191,78,3,16.00,421.41
60451,1652277418,1652277418,13,75,191,78,3,16.00,425.62
60452,1652277418,1652277418,13,75,191,78,3,16.00,429.62
60453,1652277418,1652277418,13,75,191,78,3,16.00,433.50
60454,1652277419,1652277419,13,75,191,78,3,16.00,437.44
60455,1652277419,1652277419,13,75,191,78,3,16.00,441.65
60456,1652277419,1652277419,13,75,191,78,3,16.00,445.63
60457,1652277419,1652277419,13,75,191,78,3,16.00,449.50
60458,1652277420,1652277420,13,75,191,78,3,16.00,453.44
60459,1652277420,1652277420,13,75,191,78,3,16.00,457.70
60460,1652277420,1652277420,13,75,191,78,3,16.00,461.64
60461,1652277420,1652277420,13,75,191,78,3,16.00,465.57
60462,1652277421,1652277421,13,75,191,78,3,16.00,469.45
60463,1652277421,1652277421,13,75,191,78,3,16.00,473.71
60464,1652277421,1652277421,13,75,191,78,3,16.00,477.64
60465,1652277421,1652277421,13,75,191,78,3,16.00,481.58
60466,1652277422,1652277422,13,75,191,78,3,16.00,485.46
60467,1652277422,1652277422,13,75,191,78,3,16.00,489.77
60468,1652277422,1652277422,13,75,191,78,3,16.00,493.66
60469,1652277422,1652277422,13,75,191,78,3,16.00,497.60
60470,1652277423,1652277423,13,75,191,78,3,16.00,501.80
60471,1652277423,1652277423,13,75,191,78,3,16.00,505.79
60472,1652277423,1652277423,13,75,191,78,3,16.00,509.68
60473,1652277423,1652277423,13,75,191,78,3,16.00,513.62
60474,1652277424,1652277424,13,75,191,78,3,16.00,517.82
60475,1652277424,1652277424,13,75,191,78,3,16.00,521.80
60476,1652277424,1652277424,13,75,191,78,3,16.00,525.69
60477,1652277424,1652277424,13,75,191,78,3,16.00,529.62
60478,1652277425,1652277425,13,75,191,78,3,16.00,533.87
60479,1652277425,1652277425,13,75,191,78,3,16.00,537.81
60480,1652277425,1652277425,13,75,191,78,3,16.00,541.74
60481,1652277425,1652277425,13,75,191,78,3,16.00,545.62
60482,1652277426,1652277426,13,75,191,78,3,16.00,549.88
60483,1652277426,1652277426,13,75,191,78,3,16.00,553.81
60484,1652277426,1652277426,13,75,191,78,3,16.00,557.75
60485,1652277426,1652277426,13,75,191,78,3,16.00,561.63
60486,1652277427,1652277427,13,75,191,78,3,16.00,565.89
60487,1652277427,1652277427,13,75,191,78,3,16.00,569.82
60488,1652277427,1652277427,13,75,191,78,3,16.00,573.76
60489,1652277427,1652277427,13,75,191,78,3,16.00,577.96
60490,1652277428,1652277428,13,75,191,78,3,16.00,581.94
60491,1652277428,1652277428,13,75,191,78,3,16.00,585.82
60492,1652277428,1652277428,13,75,191,78,3,16.00,589.76
60493,1652277428,1652277428,13,75,191,78,3,16.00,593.96
60494,1652277429,1652277429,13,75,191,78,3,16.00,597.94
60495,1652277429,1652277429,13,75,191,78,3,16.00,601.83
